,bab,ayat,jawa,indo
426,2 Samuel 15,33,"Prabu Dawud ngandika marang wong mau: “Yen sira ndherek ingsun, bakal ngebot-eboti tindakingsun.","Berkatalah Daud kepadanya: ""Jika engkau turut dengan aku, maka engkau menjadi beban kepadaku nanti,"
427,2 Samuel 15,34,"Nanging yen sira bali menyang kutha lan munjuk marang Absalom: Kawula punika abdi dalem, dhuh Sang Prabu, sanadyan kawula punika wiwit rumiyin mila ngabdi rama dalem, namung sapunika dados abdi dalem; sarana mengkono sira bisa mbatalake pituture Akhitofel demi asmaningsun.","tetapi jika engkau kembali ke kota dan berkata kepada Absalom: Aku ini hambamu, ya raja, sejak dahulu aku hamba ayahmu, tetapi sekarang aku menjadi hambamu, --dengan demikian engkau dapat membatalkan nasihat Ahitofel demi aku."
428,2 Samuel 15,35,"Imam Zadhok lan Imam Abyatar rak amor karo sira ana ing kana? Dadi kabeh kang sira rungu saka ing kraton, iku kandhakna marang Imam Zadhok lan Imam Abyatar.","Bukankah Zadok dan Abyatar, imam-imam itu, ada bersama-sama engkau di sana? Jadi segala yang kaudengar dari dalam istana raja, haruslah kauberitahukan kepada Zadok dan Abyatar, imam-imam itu."
429,2 Samuel 15,36,"Lan maneh anake karo pisan rak iya padha ana ing kono: Ahimaas, anake Imam Zadhok lan Yonatan, anake Imam Abyatar; sira ngirimna sabarang kang sira rungu lumantar wong-wong iku.”","Ingatlah, di sana bersama-sama dengan mereka ada kedua anak mereka, Ahimaas anak Zadok dan Yonatan anak Abyatar; dengan perantaraan mereka haruslah kamu kirimkan kepadaku segala hal yang kamu dengar."""
430,2 Samuel 15,37,"Lan Husai, mitrane Prabu Dawud, banjur menyang ing Yerusalem nalika Pangeran Absalom lagi rawuh ing Yerusalem.","Dan tibalah Husai, sahabat Daud, di Yerusalem tepat pada waktu Absalom masuk ke kota itu."
431,2 Samuel 16,0,Prabu Dawud kepanggih karo Ziba,Daud bertemu dengan Ziba
432,2 Samuel 16,1,"Nalika tindake Sang Prabu lagi bae ngliwati pucak, Ziba, abdine Sang Mefiboset methukake Sang Prabu nggawa kuldi sarakit, kang dilapaki, dimoti roti rong atus iji, kuwih kismis satus emplek, woh-wohan ing mangsa panas satus lan anggur saimpes.","Ketika Daud baru saja melewati puncak, datanglah Ziba, hamba Mefiboset, mendapatkan dia membawa sepasang keledai yang berpelana, dengan muatan dua ratus ketul roti, seratus buah kue kismis, seratus buah-buahan musim panas dan sebuyung anggur."
433,2 Samuel 16,2,Sang Prabu banjur ndangu marang Ziba: “Kepriye karepira iki?” Ature Ziba: “Kuldi-kuldi punika kangge titihanipun para garwa putra dalem; roti lan woh-wohan punika kangge tedhanipun para abdi lan anggur punika kangge omben-ombenipun tiyang-tiyang ingkang kasayahen wonten ing pasamunan.”,"Lalu bertanyalah raja kepada Ziba: ""Apakah maksudmu dengan semuanya ini?"" Jawab Ziba: ""Keledai-keledai ini bagi keluarga raja untuk ditunggangi; roti dan buah-buahan ini bagi orang-orangmu untuk dimakan; dan anggur ini untuk diminum di padang gurun oleh orang-orang yang sudah lelah."""
434,2 Samuel 16,3,"Sang Prabu banjur ndangu: “Putrane gustimu ana ing ngendi?” Atur wangsulane Ziba: “Panjenenganipun wonten ing Yerusalem, amargi pangandikanipun: Ing dina iki turune Israel bakal mbalekake kratone kanjeng rama marang aku.”","Kemudian bertanyalah raja: ""Di manakah anak tuanmu?"" Jawab Ziba kepada raja: ""Ia ada di Yerusalem, sebab katanya: Pada hari ini kaum Israel akan mengembalikan kepadaku kerajaan ayahku."""
435,2 Samuel 16,4,"Sang Prabu banjur dhawuh marang Ziba: “Yen mengkono saduweke Mifiboset dadia duwekira.” Unjuke Ziba: “Dhawuh dalem kawula pundhi. Mugi kawula lestantun manggih sih wonten ing ngarsa dalem, dhuh gusti kawula Sang Prabu.”","Lalu berkatalah raja kepada Ziba: ""Kalau begitu, kepunyaanmulah segala kepunyaan Mefiboset."" Kata Ziba: ""Aku tunduk! Biarlah kiranya aku tetap mendapat kasih di matamu, ya tuanku raja."""
436,2 Samuel 16,0,Simei ngipat-ipati Prabu Dawud,Simei mengutuki Daud
437,2 Samuel 16,5,"Bareng Sang Prabu Dawud rawuh ing Bahurim, ana wong jumedhul saka ing kono, kalebu saka santanane Prabu Saul, jenenge Simei bin Gera. Wong iku tanpa kendhat anggone ngipat-ipati karo nyedhaki Prabu Dawud.","Ketika raja Daud telah sampai ke Bahurim, keluarlah dari sana seorang dari kaum keluarga Saul; ia bernama Simei bin Gera. Sambil mendekati raja, ia terus-menerus mengutuk."
438,2 Samuel 16,6,"Sang Prabu Dawud lan para abdine Sang Prabu padha disawati watu, sanadyan sakehe wadyabala lan para prawira padha ngurung-urung ing sakiwa tengene.","Daud dan semua pegawai raja Daud dilemparinya dengan batu, walaupun segenap tentara dan semua pahlawan berjalan di kiri kanannya."
439,2 Samuel 16,7,"Mangkene pangucape Simei, nalika ngipat-ipati: “Lungaa, lungaa he wong kang ngwutahake getih, wong dursila!","Beginilah perkataan Simei pada waktu ia mengutuk: ""Enyahlah, enyahlah, engkau penumpah darah, orang dursila!"
440,2 Samuel 16,8,"Sang Yehuwah wus nempuhake getihe para kulawargane Sang Prabu Saul marang kowe, kang kokgenteni kaprabone. Sang Yehuwah wis masrahake kalungguhanmu marang anakmu Absalom. Lan saiki kowe nandhang sangsara, amarga kowe wong kang ngwutahake getih.”","TUHAN telah membalas kepadamu segala darah keluarga Saul, yang engkau gantikan menjadi raja, TUHAN telah menyerahkan kedudukan raja kepada anakmu Absalom. Sesungguhnya, engkau sekarang dirundung malang, karena engkau seorang penumpah darah."""
441,2 Samuel 16,9,"Sang Abisai bin Zeruya nuli munjuk marang Sang Prabu: “Kenging punapa segawon pejah punika ngipat-ipati panjenengan dalem, gusti kawula Sang Prabu? Kalilana kawula nyabrang lan nigas gulunipun.”","Lalu berkatalah Abisai, anak Zeruya, kepada raja: ""Mengapa anjing mati ini mengutuki tuanku raja? Izinkanlah aku menyeberang dan memenggal kepalanya."""
442,2 Samuel 16,10,"Nanging Sang Prabu ngandika: “He, anak-anake Zeruya, ingsun melu-melu apa marang sira? Kareben ta ngipat-ipati ingsun. Amarga saupama Sang Yehuwah ngandika marang wong iku: Dawud ipat-ipatana, sapa kang bakal wani takon: Yagene kowe kok tumindak mangkono?”","Tetapi kata raja: ""Apakah urusanku dengan kamu, hai anak-anak Zeruya? Biarlah ia mengutuk! Sebab apabila TUHAN berfirman kepadanya: Kutukilah Daud, siapakah yang akan bertanya: mengapa engkau berbuat demikian?"""
443,2 Samuel 16,11,"Sang Prabu ngandika maneh marang Sang Abisai lan marang sakehe para abdine: “Dene putraningsun piyambak bae ngarah nyawaningsun, mendahane maneh turune Benyamin iki saiki. Wis togna bae, kareben ngipat-ipati amarga Sang Yehuwah kang ndhawuhi marang wong iku mangkono.","Pula kata Daud kepada Abisai dan kepada semua pegawainya: ""Sedangkan anak kandungku ingin mencabut nyawaku, terlebih lagi sekarang orang Benyamin ini! Biarkanlah dia dan biarlah ia mengutuk, sebab TUHAN yang telah berfirman kepadanya demikian."
444,2 Samuel 16,12,Bokmanawa Sang Yehuwah bakal nggalih marang kasangsaraningsun iki lan Panjenengane males kabecikan marang ingsun minangka lirune anggoningsun diipat-ipati ing dina iki.”,"Mungkin TUHAN akan memperhatikan kesengsaraanku ini dan TUHAN membalas yang baik kepadaku sebagai ganti kutuk orang itu pada hari ini."""
445,2 Samuel 16,13,"Sang Prabu Dawud banjur nglajengake tindake kadherekake para abdi, dene Simei mlaku terus nurut perenging gunung adu arep karo panjenengane lan karo mlaku tansah ngipat-ipati, nyawati watu lan ngabul-abul lebu.","Demikianlah Daud melanjutkan perjalanannya dengan orang-orangnya, sedang Simei berjalan terus di lereng gunung bertentangan dengan dia dan sambil berjalan ia mengutuk, melemparinya dengan batu dan menimbulkan debu."
446,2 Samuel 16,14,"Sang Prabu sayah banget nalika rawuh ing pinggire bengawan Yarden dalah wong kang padha ndherekake, sarta banjur padha ngaso ana ing kono.","Dengan lelah sampailah raja dan seluruh rakyat yang ada bersama-sama dengan dia ke Yordan, lalu mereka beristirahat di sana."
447,2 Samuel 16,0,Husai lan Akhitofel seba marang ngarsane Pangeran Absalom,Husai dan Ahitofel menghadap Absalom
448,2 Samuel 16,15,"Pangeran Absalom lan sakehe wong Israel padha mlebu ing kutha Yerusalem, lan Akhitofel iya ndherek.","Maka Absalom dan seluruh rakyat, orang-orang Israel, sampailah ke Yerusalem, dan Ahitofel ada bersama-sama dengan dia."
449,2 Samuel 16,16,"Bareng Husai, wong Arki, mitrane Sang Prabu Dawud, sowan ing ngarsane Pangeran Absalom, banjur munjuk: “Sugenga Sang Prabu, sugenga Sang Prabu!”","Ketika Husai, orang Arki, sahabat Daud itu, sampai kepada Absalom, berkatalah Husai kepada Absalom: ""Hiduplah raja! Hiduplah raja!"""
450,2 Samuel 16,17,Pangeran Absalom ngandika marang Husai: “Apa kaya mangkene iki kasetyanmu marang mitramu? Geneya kowe ora melu marang mitramu?”,"Berkatalah Absalom kepada Husai: ""Inikah kesetiaanmu kepada sahabatmu? Mengapa engkau tidak pergi menyertai sahabatmu itu?"""
451,2 Samuel 16,18,"Husai banjur matur marang Pangeran Absalom: “Boten, nanging panjenenganipun ingkang piniji dening Sang Yehuwah tuwin dening rakyat punika saha dening saben tiyang Israel, inggih panjenenganipun punika ingkang mengku kawula, saha ingkang kawula suwitani.","Lalu berkatalah Husai kepada Absalom: ""Tidak, tetapi dia yang dipilih oleh TUHAN dan oleh rakyat ini dan oleh setiap orang Israel, dialah yang memiliki aku dan bersama-sama dengan dialah aku akan tinggal."
452,2 Samuel 16,19,"Punapa malih sinten ingkang badhe kawula suwitani? Punapa sanes putranipun? Kados dene anggen kawula ngabdi dhateng rama dalem, makaten ugi kawula badhe ngabdi dhateng panjenengan dalem.”","Lagipula, kepada siapakah aku memperhambakan diri? Bukankah kepada anaknya? Sebagaimana aku memperhambakan diri kepada ayahmu, demikianlah aku memperhambakan diri kepadamu."""
453,2 Samuel 16,20,"Pangeran Absalom banjur ngandika marang Akhitofel: “Mara aku aturana rembug, apa kang kudu daklakoni?”","Kemudian berkatalah Absalom kepada Ahitofel: ""Berilah nasihat; apakah yang harus kita perbuat?"""
454,2 Samuel 16,21,"Akhitofel banjur ngaturi wangsulan: “Panjenengan dalem kawula aturi mrepeki para garwanipun ampeyan ingkang rama, ingkang katilar nengga kraton. Manawi kapireng dening sakathahipun tiyang Israel, bilih panjenengan dalem sampun damel sarira dalem sinengitan dening rama dalem, temah sadaya tiyang ingkang ndherek panjenengan dalem, badhe sami kasantosakaken manahipun.”","Lalu jawab Ahitofel kepada Absalom: ""Hampirilah gundik-gundik ayahmu yang ditinggalkannya untuk menunggui istana. Apabila seluruh Israel mendengar, bahwa engkau telah membuat dirimu dibenci oleh ayahmu, maka segala orang yang menyertai engkau, akan dikuatkan hatinya."""
455,2 Samuel 16,22,"Pangeran Absalom banjur diyasakake kemah ana ing payon, lan Absalom banjur mrepeki para garwane ampeyan kang rama kanthi kasumurupan ing wong Israel kabeh.","Maka dibentangkanlah kemah bagi Absalom di atas sotoh, lalu Absalom menghampiri gundik-gundik ayahnya di depan mata seluruh Israel."
456,2 Samuel 16,23,"Ing nalika samana pituduh kang diaturake dening Akhitofel iku padha karo pitedah kang saka Gusti Allah; kaya mangkono kanggepe sakehing pirembuge Akhitofel, iya dening Prabu Dawud iya dening Absalom.","Pada waktu itu nasihat yang diberikan Ahitofel adalah sama dengan petunjuk yang dimintakan dari pada Allah; demikianlah dinilai setiap nasihat Ahitofel, baik oleh Daud maupun oleh Absalom."
457,2 Samuel 17,0,Rembuge Akhitofel diwurungake dening rembuge Husai,Nasihat Ahitofel digagalkan oleh nasihat Husai
458,2 Samuel 17,1,"Akhitofel munjuk marang Pangeran Absalom: “Kawula mugi kalilana milih tiyang kalih welas ewu, kawula nunten badhe bidhal mbujeng Sang Prabu Dawud ing dalu punika ugi.","Berkatalah Ahitofel kepada Absalom: ""Izinkanlah aku memilih dua belas ribu orang, maka aku akan bersiap dan mengejar Daud pada malam ini juga."
459,2 Samuel 17,2,"Kawula badhe nempuh panjenenganipun mumpung sayah saha kendho semangatipun lajeng kawula damel kaget; sadaya ingkang ndherek Sang Prabu badhe sami keplajeng, saha kawula badhe saged nyedani panjenenganipun piyambak.","Aku akan mendatangi dia, selagi ia lesu dan lemah semangatnya, dan mengejutkan dia; seluruh rakyat yang ada bersama-sama dengan dia akan melarikan diri, maka aku dapat menewaskan raja sendiri."
460,2 Samuel 17,3,"Sarana makaten kawula badhe mangsulaken sadaya tiyang katur ing panjenengan dalem kados dene temanten estri mangsuli dhateng semahipun. Dados ingkang panjenengan dalem angkah nyawanipun tiyang satunggal, murih sadaya tiyang manggiha wilujeng.”","Demikianlah aku akan membawa pulang seluruh rakyat itu kepadamu seperti seorang mempelai perempuan kembali kepada suaminya. Jadi, engkau mencari nyawa satu orang saja, sedang seluruh rakyat tetap selamat."""
461,2 Samuel 17,4,Rembug mangkono iku disarujuki dening Pangeran Absalom lan para tuwa-tuwane Israel.,Perkataan ini disetujui oleh Absalom dan oleh semua tua-tua Israel.
462,2 Samuel 17,5,"Nanging Pangeran Absalom banjur ngandika: “Husai wong Arki iku uga timbalana, supaya aku padha krungu, kang dadi rembuge.”","Tetapi berkatalah Absalom: ""Panggillah juga Husai, orang Arki itu, supaya kita mendengar apa yang hendak dikatakannya."""
463,2 Samuel 17,6,"Bareng Husai wus sowan ing ngarsane Pangeran Absalom, nuli dipangandikani mangkene: “Mangkene rembuge Akhitofel; apa rembug iki kita anut? Dene manawa ora, mara sira matura.”","Ketika Husai datang kepada Absalom, berkatalah Absalom kepadanya, demikian: ""Beginilah perkataan yang dikatakan Ahitofel; apakah kita turut nasihatnya? Jika tidak, katakanlah."""
464,2 Samuel 17,7,Husai banjur munjuk marang Pangeran Absalom: “Rembag ingkang dipun aturaken Akhitofel sapisan punika boten prayogi.”,"Lalu berkatalah Husai kepada Absalom: ""Nasihat yang diberikan Ahitofel kali ini tidak baik."""
465,2 Samuel 17,8,"Unjuke Husai maneh: “Panjenengan dalem boten kekilapan, bilih ingkang rama saha para balanipun punika sami prawira, saha bilih sadayanipun sami sakit manahipun, kados bruwang ingkang kecalan anakipun wonten ing ara-ara. Punapa malih ingkang rama punika prajurit sajatos, balanipun boten dipun parengaken tilem.","Kata Husai pula: ""Engkau tahu, bahwa ayahmu dan orang-orangnya adalah pahlawan, dan bahwa mereka sakit hati seperti beruang yang kehilangan anak di padang. Lagipula ayahmu adalah seorang prajurit sejati; ia tidak akan membiarkan rakyat tidur."
466,2 Samuel 17,9,"Mesthinipun sapunika umpetan wonten ing guwa utawi salah satunggalipun panggenan. Manawi ing campuhipun perang kapisan wonten tiyang sawatawis ingkang tiwas lan tiyang mireng prakawis punika, temtu sami cariyos: Bala kang melu Absalom wis padha kalah.","Tentulah ia sekarang bersembunyi dalam salah satu lobang atau di salah satu tempat. Apabila pada penyerangan pertama beberapa orang tewas dan ada orang mendengar hal itu, maka orang akan berkata: Rakyat yang telah mengikut Absalom sudah menderita kekalahan."
467,2 Samuel 17,10,"Sanadyan tiyang ingkang gagah prakosa saha ingkang manahipun kados singa, temtu lajeng badhe nglokro babar pisan, amargi sadaya bala Israel ngertos, bilih ingkang rama punika satunggaling prawira lan para bala ingkang ndherek panjenenganipun punika sami gagah prakosa.","Maka seorang gagah perkasa sekalipun yang hatinya seperti hati singa akan tawar hati sama sekali, sebab seluruh Israel tahu, bahwa ayahmu itu seorang pahlawan dan orang-orang yang bersama-sama dia adalah orang gagah perkasa."
468,2 Samuel 17,11,"Pramila kula ngaturi pirembag, supados sakathahing tiyang wiwit saking Dhan dumugi ing Bersyeba sami kakerigna, kados pasir ing pinggir seganten kathahipun lan panjenengan piyambak ugi kedah nyarirani perang.","Sebab itu kunasihatkan: Suruhlah seluruh Israel dari Dan sampai Bersyeba berkumpul kepadamu, seperti pasir di tepi laut banyaknya dan engkau sendiri juga harus turut bertempur."
469,2 Samuel 17,12,"Manawi kita sami nempuh dhateng panjenenganipun wonten ing salah satunggaling papan palerebanipun, kita lajeng sami ngebyuk kados ebun ingkang dhawah ing bumi, temah boten wonten ingkang saged lolos, inggih panjenenganipun inggih ingkang sami ndherekaken.","Apabila kita mendatangi dia di salah satu tempat, di mana ia terdapat, maka kita akan menyergapnya, seperti embun jatuh ke bumi, sehingga tidak ada yang lolos, baik dia maupun orang-orang yang menyertainya."
470,2 Samuel 17,13,"Lan saupami panjenenganipun mundur mlebet dhateng salah satunggaling kitha, sadaya bala Israel badhe ningseti kitha punika lan saged kita larak dumugi ing lepen, temah boten wonten krikil satunggal kemawon ingkang taksih pinanggih wonten ing ngriku malih.”","Dan jika ia mengundurkan diri ke suatu kota, maka seluruh Israel akan mengikat kota itu dengan tali, dan kita akan menyeretnya sampai ke sungai, hingga batu kecilpun tidak terdapat lagi di sana."""
471,2 Samuel 17,14,"Pangeran Absalom banjur ngandika lan sakehe wong Israel padha ngucap: “Pirembuge Husai, wong Arki iku, luwih becik tinimbang karo rembuge Akhitofel.” Amarga wus dadi karsane Sang Yehuwah, manawa pirembuge Akhitofel kang becik iku, diwurungake, supaya nekakake bilai marang Pangeran Absalom.","Lalu berkatalah Absalom dan setiap orang Israel: ""Nasihat Husai, orang Arki itu, lebih baik dari pada nasihat Ahitofel."" Sebab TUHAN telah memutuskan, bahwa nasihat Ahitofel yang baik itu digagalkan, dengan maksud supaya TUHAN mendatangkan celaka kepada Absalom."
472,2 Samuel 17,0,Sang Prabu Dawud tindak menyang Mahanaim,Daud ke Mahanaim
473,2 Samuel 17,15,"Husai banjur kandha marang Imam Zadhok lan Imam Abyatar: “Makaten-makaten pirembagipun Akhitofel dhateng Pangeran Absalom lan dhateng para sesepuhipun bangsa Israel, nanging rembag kula makaten-makaten.","Sesudah itu berkatalah Husai kepada Zadok dan kepada Abyatar, imam-imam itu: ""Ini dan itu dinasihatkan Ahitofel kepada Absalom dan kepada para tua-tua Israel, tetapi ini dan itu kunasihatkan."
