,bab,ayat,jawa,indo
656,1 Tawarikh 17,15,Nabi Natan anggone munjuk marang Sang Prabu Dawud ngetrepi pangandika iku sarta iya ngetrepi wahyu iku.,Tepat seperti perkataan ini dan tepat seperti penglihatan ini Natan berbicara kepada Daud.
657,1 Tawarikh 17,0,Donga panuwun kang kaunjukake dening Sang Prabu Dawud,Doa syukur Daud
658,1 Tawarikh 17,16,"Sang Prabu Dawud tumuli lumebet lan banjur ngadhep ana ing ngarsaning Pangeran Yehuwah kalawan munjuk: “Sinten ta kawula punika, dhuh Yehuwah Allah saha sinten brayat kawula punika, dene Paduka ngantos karsa ndadosaken kawula kados makaten punika?","Lalu masuklah raja Daud ke dalam, kemudian duduklah ia di hadapan TUHAN sambil berkata: ""Siapakah aku ini, ya TUHAN Allah, dan siapakah keluargaku, sehingga Engkau membawa aku sampai sedemikian ini?"
659,1 Tawarikh 17,17,"Sarta bab punika taksih kirang wonten ing paningal Paduka; dhuh Allah; awit saking punika Paduka sampun ngandika ugi tumrap brayating abdi Paduka punika ing wekdal ingkang taksih dangu saha sampun paring sumerep dhateng kawula bab urut-urutaning tiyang ingkang badhe wonten, dhuh Yehuwah Allah.","Dan hal ini masih kurang di mata-Mu, ya Allah; sebab itu Engkau telah berfirman juga tentang keluarga hamba-Mu ini dalam masa yang masih jauh dan telah memperlihatkan kepadaku serentetan manusia yang akan datang, ya TUHAN Allah."
660,1 Tawarikh 17,18,Punapa malih ingkang saged kawewahaken dening Dawud dhumateng Paduka gegayutan kaliyan anggen Paduka paring kaluhuran dhumateng abdi Paduka punika? Punapa sanes Paduka ingkang nguningani kawontenanipun abdi Paduka punika?,Apakah lagi yang dapat ditambahkan Daud kepada-Mu dalam hal Engkau memuliakan hamba-Mu ini? Bukankah Engkau yang mengenal hamba-Mu ini?
661,1 Tawarikh 17,19,"Dhuh Yehuwah, margi saking abdi Paduka punika saha manut panggalih Paduka anggen Paduka sampun nindakaken pakaryan ingkang agung punika sadaya kalayan paring sumerep bab sakathahing prakawis ingkang ageng punika.","Ya TUHAN, oleh karena hamba-Mu ini dan menurut hati-Mu Engkau telah melakukan segala perkara yang besar ini dengan memberitahukan segala perkara yang besar itu."
662,1 Tawarikh 17,20,"Dhuh Yehuwah, boten wonten ingkang nyameni Paduka, saha boten wonten Gusti Allah sanesipun kajawi Paduka, manut sadaya ingkang sami kawula pirengaken.","Ya TUHAN, tidak ada yang sama seperti Engkau dan tidak ada Allah selain Engkau menurut segala yang kami tangkap dengan telinga kami."
663,1 Tawarikh 17,21,"Punapa dene bangsa ing pundi ing bumi ingkang kados umat Paduka Israel, ingkang Gusti Allahipun tumandang ngluwari umat wau lajeng kadadosaken umatipun, supados asma Paduka dados misuwur margi saking pakaryan-pakaryan Paduka ingkang agung saha nggegirisi, saha margi saking anggen Paduka ngesahaken para bangsa saking ing sangajenging umat Paduka, ingkang sampun Paduka luwari saking ing tanah Mesir?","Dan bangsa manakah di bumi seperti umat-Mu Israel, yang Allahnya pergi membebaskannya menjadi umat-Nya, untuk mendapat nama bagi-Mu dengan perbuatan-perbuatan yang besar dan dahsyat, dan dengan menghalau bangsa-bangsa dari depan umat-Mu yang telah Kaubebaskan dari Mesir?"
664,1 Tawarikh 17,22,"Umat Paduka Israel sampun Paduka dadosaken umat Paduka ing salami-laminipun, dene Paduka, dhuh Yehuwah, dados Gusti Allahipun.","Engkau telah membuat umat-Mu Israel menjadi umat-Mu untuk selama-lamanya dan Engkau, ya TUHAN, menjadi Allah mereka."
665,1 Tawarikh 17,23,"Dene sapunika, dhuh Yehuwah, janji ingkang Paduka ngandikakaken tumrap abdi Paduka saha tumrap brayatipun punika, mugi Paduka lestantunaken saha mugi Paduka tindakaken kados ingkang Paduka prasetyakaken punika.","Dan sekarang, ya TUHAN, diteguhkanlah untuk selama-lamanya janji yang Kauucapkan mengenai hamba-Mu ini dan mengenai keluarganya dan lakukanlah seperti yang Kaujanjikan itu."
666,1 Tawarikh 17,24,"Manawi makaten asma Paduka badhe dados santosa lan agung ing salami-laminipun, satemah tiyang lajeng badhe ngucap: Pangeran Yehuwah, Gustining sarwa tumitah, Gusti Allahe Israel iku jumeneng Gusti Allah kanggo wong Israel; brayatipun abdi Paduka lajeng badhe lestantun santosa wonten ing ngarsa Paduka.","Maka nama-Mu akan menjadi teguh dan besar untuk selama-lamanya, sehingga orang berkata: TUHAN semesta alam, Allah Israel adalah Allah bagi orang Israel; maka keluarga hamba-Mu Daud akan tetap kokoh di hadapan-Mu."
667,1 Tawarikh 17,25,"Amargi Paduka, dhuh Allah kawula, sampun pratela dhumateng abdi Paduka punika, bilih Paduka badhe mbangun turunipun. Inggih punika sababipun, mila abdi Paduka punika lajeng kumawantun ngunjukaken pandonga punika wonten ing ngarsa Paduka.","Sebab Engkau, ya Allahku, telah menyatakan kepada hamba-Mu ini, bahwa Engkau akan membangun keturunan baginya. Itulah sebabnya hamba-Mu ini telah memberanikan diri untuk memanjatkan doa ke hadapan-Mu."
668,1 Tawarikh 17,26,"Awit saking punika, dhuh Yehuwah, Paduka punika Gusti Allah, ingkang sampun paring prajanji bab prakawis ingkang sae punika dhumateng abdi Paduka.","Oleh sebab itu, ya TUHAN, Engkaulah Allah dan telah menjanjikan perkara yang baik ini kepada hamba-Mu."
669,1 Tawarikh 17,27,"Paduka sapunika mugi karsaa paring berkah dhumateng brayat kawula punika, supados lestantun wonten ing ngarsa Paduka ing salami-laminipun. Amargi punapa ingkang Paduka berkahi, dhuh Yehuwah, badhe kaberkahan ing salami-laminipun.”","Kiranya Engkau sekarang berkenan memberkati keluarga hamba-Mu ini, supaya tetap ada di hadapan-Mu untuk selama-lamanya. Sebab apa yang Engkau berkati, ya TUHAN, diberkati untuk selama-lamanya."""
670,1 Tawarikh 18,0,Kaunggulan-kaunggulane Sang Prabu Dawud,Kemenangan-kemenangan Daud
671,1 Tawarikh 18,1,"Sawuse mangkono Sang Prabu Dawud banjur nggecek wong Filisti, temah padha disorake; nuli ngrebat Gat lan wewengkone kabeh saka ing tangane wong Filisti.",Sesudah itu Daud memukul kalah orang Filistin dan menundukkan mereka; lalu ia merebut Gat dan segala anak kotanya dari tangan orang Filistin.
672,1 Tawarikh 18,2,"Sang Prabu Dawud tumuli nggepuk wong Moab, temah wong Moab padha teluk lan padha caos bulu-bekti.","Dan Daud memukul kalah orang Moab, sehingga orang Moab takluk kepadanya dan harus mempersembahkan upeti."
673,1 Tawarikh 18,3,"Sabanjure Sang Prabu Dawud ngawonake Sang Prabu Hadadezer, ratu ing Zoba, ana ing sacedhake Hamat, nalika pinuju tindak arep ngiyatake pangwaose ing bengawan Efrat.","Selanjutnya Daud memukul kalah Hadadezer, raja Zoba, dekat Hamat, ketika ia pergi menegakkan kekuasaannya pada sungai Efrat."
674,1 Tawarikh 18,4,"Sang Prabu Dawud ngrebat kretane sewu, prajurite jaranan pitung ewu lan wadya-bala dharat rong puluh ewu, Sang Prabu Dawud banjur dhawuh ngethoki otote sakehe jaran rakitan, kang dikarekake mung jaran rakitan satus.","Daud merebut dari padanya seribu kereta, tujuh ribu orang pasukan berkuda dan dua puluh ribu orang pasukan berjalan kaki, lalu Daud menyuruh memotong urat keting segala kuda kereta, tetapi dengan meninggalkan seratus ekor kuda kereta."
675,1 Tawarikh 18,5,"Wong Aram ing Damaskus nuli padha teka mbiyantu Sang Prabu Hadadezer, ratu ing Zoba, nanging wong Aram mau kasirnakake dening Sang Prabu Dawud rolikur ewu.","Lalu orang Aram dari Damsyik datang menolong Hadadezer, raja Zoba, tetapi dari antara orang Aram itu Daud menewaskan dua puluh dua ribu orang."
676,1 Tawarikh 18,6,"Sawuse iku Sang Prabu Dawud paring wadya-bala pendhudhukan ana ing wilayahe wong Aram ing Damaskus, sarta wong Aram padha dadi kawulane Sang Prabu Dawud, kang kudu asok bulubekti. Pangeran Yehuwah paring kaunggulan marang Sang Prabu Dawud, menyanga ngendi bae anggone andon perang.","Kemudian Daud menempatkan pasukan-pasukan pendudukan di daerah orang Aram dari Damsyik, dan orang Aram itu menjadi budak Daud yang harus mempersembahkan upeti. TUHAN memberi kemenangan kepada Daud ke manapun ia pergi berperang."
677,1 Tawarikh 18,7,"Sang Prabu Dawud nuli dhawuh ngusungi tameng-tameng emas kang dianggo dening para abdine Sang Prabu Hadadezer, kagawa menyang ing Yerusalem.","Sesudah itu Daud mengangkut perisai-perisai emas yang dipakai oleh orang-orang Hadadezer, lalu membawanya ke Yerusalem."
678,1 Tawarikh 18,8,"Lan saka ing Tibkhat lan saka ing Kun, yaiku kutha-kuthane Sang Prabu Hadadezer, Sang Prabu Dawud mundhuti tembaga akeh banget, iku ing tembe kaagem dening Sang Prabu Suleman yasa “sagaran” tembaga saka-saka lan prabot tembaga.","Dan dari Tibhat dan dari Kun, yaitu kota-kotanya Hadadezer, Daud mengangkut amat banyak tembaga; dari padanya Salomo membuat ""laut"" tembaga, tiang-tiang dan perlengkapan tembaga."
679,1 Tawarikh 18,9,"Bareng Sang Prabu Tou, ratu ing Hamat, midhanget, manawa Sang Prabu Dawud wus ngawonake sakehe wadya-balane Sang Prabu Hadadezer, ratu ing Zoba,","Ketika didengar Tou, raja Hamat, bahwa Daud telah memukul kalah seluruh tentara Hadadezer, raja Zoba,"
680,1 Tawarikh 18,10,"banjur utusan Pangeran Hadoram, kang putra, sowan ing ngarsane Sang Prabu Dawud, kadhawuhan ngaturake salam lan ngaturake sugeng, dene Sang Prabu Dawud wus unggul ing perang nglawan Sang Prabu Hadadezer, awit Sang Prabu Hadadezer kerep merangi Sang Prabu Tou. Sarta Pangeran Hadoram mau iya ngasta barang mas, salaka lan tembaga warna-warna.","maka ia mengutus Hadoram, anaknya, kepada raja Daud untuk menyampaikan salam dan mengucapkan selamat kepadanya, karena ia telah berperang melawan Hadadezer dan memukul dia kalah, sebab Hadadezer sering memerangi Tou. Dan Hadoram membawa pelbagai barang-barang emas, perak dan tembaga."
681,1 Tawarikh 18,11,"Barang-barang iku uga didhewekake dening Sang Prabu Dawud, mung mligi kagem Pangeran Yehuwah, kaya dene salaka lan emas kang diangkati saka ing sakehe bangsa, yaiku saka wong Edom, wong Moab wong bani Amon, wong Filisti lan saka wong Amalek.","Juga barang-barang ini dikhususkan raja Daud bagi TUHAN, bersama-sama perak dan emas yang diangkutnya dari segala bangsa, yakni dari orang Edom, dari orang Moab, dari bani Amon, dari orang Filistin dan dari orang Amalek."
682,1 Tawarikh 18,12,"Sang Abisai, putrane Sang Zeruya, nyirnakake wong Edom wolulas ewu ana ing Lebak Asin,","Abisai, anak Zeruya, menewaskan delapan belas ribu orang Edom di Lembah Asin."
683,1 Tawarikh 18,13,"banjur ndekek wadya-bala pendhudhukan ana ing Edom kono, satemah wong Edom kabeh padha dadi kawulane Sang Prabu Dawud. Pangeran Yehuwah paring kaunggulan marang Sang Prabu Dawud menyanga ngendi bae anggone nglurug perang.","Lalu ia menempatkan pasukan-pasukan pendudukan di Edom, sehingga seluruh Edom diperbudak oleh Daud. TUHAN memberi kemenangan kepada Daud ke manapun ia pergi berperang."
684,1 Tawarikh 18,0,Para punggawane Sang Prabu Dawud,Pegawai-pegawai Daud
685,1 Tawarikh 18,14,Kaya mangkono anggone Sang Prabu Dawud ngasta paprentahan ana ing sawewengkone Israel kabeh lan anggone njejegake kaadilan lan kabeneran kanggo wong sabangsa kabeh.,"Demikianlah Daud telah memerintah atas seluruh Israel, dan menegakkan keadilan dan kebenaran bagi seluruh bangsanya."
686,1 Tawarikh 18,15,"Sang Yoab, putrane Sang Zeruya, dadi panggedhening wadya-bala; Sang Yosafat bin Ahilud dadi hartaka,","Yoab, anak Zeruya, menjadi panglima; Yosafat bin Ahilud menjadi bendahara;"
687,1 Tawarikh 18,16,"Sang Zadhok bin Ahitub lan Sang Akhimelekh bin Abyatar padha jumeneng imam, Sang Sausa dadi panitra;",Zadok bin Ahitub dan Ahimelekh bin Abyatar menjadi imam; Sausa menjadi panitera;
688,1 Tawarikh 18,17,"Sang Benaya bin Yoyadha dadi tetindhihing wong Kreti lan wong Pleti, dene para putrane Sang Prabu Dawud iku pinaringan kalenggahan kang dhuwur dhewe, kang padha mbiyantu Sang Nata.",Benaya bin Yoyada menjadi panglima orang Kreti dan orang Pleti; dan anak-anak Daud adalah orang-orang utama yang diperbantukan kepada raja.
689,1 Tawarikh 19,0,Sang Prabu Dawud perang nglawan wong Amon lan wong Aram,Daud berperang melawan bani Amon dan orang Aram
690,1 Tawarikh 19,1,"Sawuse iku Sang Prabu Nahas, ratuning bani Amon, seda, kang putra banjur jumeneng ratu nggentosi panjenengane.","Sesudah itu matilah Nahas, raja bani Amon, lalu anaknya menjadi raja menggantikan dia."
691,1 Tawarikh 19,2,"Sang Prabu Dawud nuli ngandika: “Ingsun bakal ngatingalake anggoningsun memitran kalawan Sang Prabu Hanun bin Nahas, amarga kang ramane memitran kalawan ingsun.” Mulane Sang Prabu Dawud tumuli ngintunake utusan kadhawuhan ngaturake belasungkawa marang panjenengane, marga saka sedane kang ramane. Nanging bareng para abdine Sang Prabu Dawud tekan ing ngarsane bani Amon lan sowan ing ngarsane Sang Prabu Hanun prelu ngaturake bela-sungkawa marang panjenengane,","Lalu berkatalah Daud: ""Aku akan menunjukkan persahabatan kepada Hanun bin Nahas, sebab ayahnya telah menunjukkan persahabatan kepadaku."" Sebab itu Daud mengirim utusan untuk menyampaikan pesan turut berdukacita kepadanya karena kematian ayahnya. Tetapi ketika pegawai-pegawai Daud sampai ke negeri bani Amon itu, kepada Hanun, untuk menyampaikan pesan turut berdukacita kepadanya,"
692,1 Tawarikh 19,3,"para panggedhene bani Amon padha munjuk marang Sang Prabu Hanun: “Punapa miturut panggalih dalem Sang Prabu Dawud badhe nyaosi pakurmatan dhateng rama dalem, anggenipun ngintunaken para utusan sowan ing ngarsane dalem prelu ngaturaken bela-sungkawa punika? Punapa boten kanthi sedya badhe niti-priksa, nelik saha lajeng badhe nyirnakaken nagari punika, anggenipun para punggawanipun sami sowan ing ngarsa dalem punika?”","berkatalah pemuka-pemuka bani Amon itu kepada Hanun: ""Apakah menurut anggapanmu Daud hendak menghormati ayahmu, karena ia telah mengutus kepadamu orang-orang yang menyampaikan pesan turut berdukacita? Bukankah dengan maksud untuk menyelidik, untuk mengintai dan menghancurkan negeri ini maka pegawai-pegawainya datang kepadamu?"""
693,1 Tawarikh 19,4,"Sang Prabu Hanun tumuli dhawuh nyekel para abdine Sang Prabu Dawud mau, kang banjur dicukur sarta sandhangane ing tengah dikethok nganti tekan ing cethik, sawuse mangkono banjur diculake.","Lalu Hanun menyuruh menangkap pegawai-pegawai Daud itu, disuruhnya mencukur mereka dan memotong pakaian mereka pada bagian tengah sampai pangkal paha mereka, kemudian dilepasnya mereka."
694,1 Tawarikh 19,5,"Nalika iku padha mulih, ana kang munjuk marang Sang Prabu Dawud bab para utusan mau, Sang Prabu nuli utusan abdi nemoni, sabab wong-wong mau banget anggone padha digawe wirang. Pangandikane Sang Nata: “Sira padha manggona ing Yerikho nganti jenggotira thukul, banjur padha balia.”","Ketika mereka berjalan pulang, diberitahukan kepada Daud tentang orang-orang itu, lalu disuruhnya orang menemui mereka, sebab orang-orang itu sangat dipermalukan. Raja berkata: ""Tinggallah di Yerikho sampai janggutmu itu tumbuh, kemudian datanglah kembali."""
695,1 Tawarikh 19,6,"Bareng bani Amon padha sumurup, manawa pada dadi jalarane disengiti dening Sang Prabu Dawud, Sang Prabu Hanun lan bani Amon banjur kintun talenta salaka sewu kanggo nyewa kreta lan prajurit marang Aram-Mesopotamia, Aram-Maakha lan marang Aram-Zoba.","Setelah dilihat bani Amon, bahwa mereka telah membuat dirinya dibenci oleh Daud, maka Hanun dan bani Amon itu mengirim seribu talenta perak untuk menyewa kereta dan orang-orang berkuda dari Aram-Mesopotamia, dari Aram-Maakha dan dari Aram-Zoba."
696,1 Tawarikh 19,7,"Kang disewa kreta telung puluhloro ewu sarta ratu ing nagara Maakha sawadya-balane, kang banjur padha budhal lan makuwon ing sacedhake Medeba. Uga bani Amon padha nglumpuk saka ing kutha-kuthane lan bakal perang.","Mereka menyewa tiga puluh dua ribu kereta, serta raja negeri Maakha dengan tentaranya, yang datang berkemah dekat Medeba. Juga bani Amon itu berkumpul dari kota-kota mereka dan datang untuk berperang."
697,1 Tawarikh 19,8,"Bareng Sang Prabu Dawud midhanget bab iku, banjur dhawuh marang Sang Yoab supaya maju perang kalawan mbekta sakehing wadya-bala lan para prawira.","Ketika Daud mendengar hal itu, disuruhnyalah Yoab maju dengan segenap tentara dan pahlawan."
698,1 Tawarikh 19,9,"Bani amon tumuli padha ngetoni, anggone nata pabarisan ana ing sangarepe gapuraning kutha, dene para ratu kang padha rawuh, padha makuwon ana ing ara-ara.","Lalu bani Amon maju, diaturnya barisan perangnya di depan pintu kota, sedang raja-raja yang ikut datang ada tersendiri di padang."
699,1 Tawarikh 19,10,"Bareng Sang Yoab mirsa, manawa bakal katempuh saka ing ngarep lan saka ing buri, banjur milih saperanganing wong pepilihan Israel, tumuli nata pabarisane adhep-adhepan karo wong Aram.","Ketika Yoab melihat, bahwa serangan itu mengancam dia dari depan dan dari belakang, maka dipilihnyalah sebagian dari orang pilihan Israel, lalu ia mengatur barisan mereka berhadapan dengan orang Aram itu."
700,1 Tawarikh 19,11,"Kekarene wadya-bala kapasrahake marang pimpinaning Sang Abisai, rayine kang banjur nata pabarisane adhep-adhepan karo wong Amon.","Selebihnya dari rakyat itu ditempatkannya di bawah pimpinan Abisai, adiknya, dan mereka mengatur barisannya berhadapan dengan bani Amon itu."
701,1 Tawarikh 19,12,"Sang Yoab nuli ngandika: “Manawa wong Aram iku kakuwatane ngluwihi aku kowe nulungana aku, dene manawa bani Amon kakuwatane ngluwihi kowe, kowe bakal daktulungi.","Lalu berkatalah Yoab: ""Jika orang Aram itu lebih kuat dari padaku, maka haruslah engkau menolong aku, tetapi jika bani Amon itu lebih kuat dari padamu, maka aku akan menolong engkau."
702,1 Tawarikh 19,13,"Ditatag atimu lan ayo padha dikendel, iki kanggo bangsa kita lan kanggo kutha-kuthane Gusti Allah kita. Pangeran Yehuwah mugi karsaa nindhakake apa kang becik ana ing paningale.”","Kuatkanlah hatimu dan marilah kita menguatkan hati untuk bangsa kita dan untuk kota-kota Allah kita. TUHAN kiranya melakukan yang baik di mata-Nya."""
703,1 Tawarikh 19,14,"Sang Yoab sawadya-balane tumuli nempuh wong Aram, temah wong iku padha lumayu ana ing ngarepe.",Lalu Yoab dan tentara yang bersama-sama dengan dia maju menghadapi orang Aram itu untuk berperang dan orang-orang itu melarikan diri dari hadapannya.
704,1 Tawarikh 19,15,"Bareng bani Amon sumurup, manawa wong Aram wus padha lumayu, iya banjur padha lumayu uga ana ing ngarsane Sang Abisai, rayine Sang Yoab, lan padha lumebu ing kutha. Sawuse iku Sang Yoab nuli kondur menyang ing Yerusalem.","Ketika bani Amon melihat, bahwa orang Aram sudah melarikan diri, maka merekapun larilah dari hadapan Abisai, adik Yoab, dan masuk ke dalam kota. Sesudah itu Yoab pulang ke Yerusalem."
705,1 Tawarikh 19,16,"Bareng wong Aram sumurup, manawa wus padha disorake dening wong Israel, tumuli padha ngirimake utusan lan njaluk supaya wong Aram ing sabrange bengawan Efrat padha maju perang kapimpin dening Sang Sofakh, tetindhihe wadya-balane Sang Prabu Hadadezer.","Ketika orang Aram melihat, bahwa mereka telah terpukul kalah oleh orang Israel, maka mereka mengirim utusan-utusan dan menyuruh orang Aram yang di seberang sungai Efrat maju berperang di bawah pimpinan Sofakh, panglima tentara Hadadezer."
